Street,Gender,Age,Marital_Status,Education,Religion,Nationality,Residence,Not_Residence,Education_Level,Employment_Type,Occupation,Household_Income_Per_Month,No_Of_Cars_Per_Household,Work,No_Persons_Per_Household,No_Of_Employed_Per_Household,Mode_Of_Transportation,Tenancy_Type,Rent_Per_Month,Pay_Tax,If_Yes_How,Tax_Rate,Markets,Economic_Base,Source_Of_Attraction,Education_Facillity,If_Yes_Which,Physical_Condition,How_Far_Is_It,Water_Supply,Electricity,PPDAY,Drainage,Drainage_Condition,Refuse_Condition,Garbage_Disposal,GARDOPEN,Nursery,Secondary_School,Shopping_Mall,Fire_Station,Police_Post,Civic_Center,Bank_Services,Post_Offices,Telephone_Mast,Others,REFAC,MAJORUSE,Motor_Park,Health_Institution,Health_Institution_Functionality,Most_Used_Health_Instituition,Housing_Condition,Settlement_Pattern,Number_Of_Houses,Security_Present,Effectiveness_Of_Security,Social_Vices
igi olugbin str,male,under 20,single,Tetiary,christianity,Nigerian,yes,,ND/NCE,student,,Above 100000,above 3,Outside this LGA,4 - 6,2,private vehicle,Rented,5001 - 10000,yes,deduct from source (PAYE),5001 -10000,yes,commerce/trading,markets,yes,private school,fair,more than two streets,well,Generator and PHCN,1  - 3 hours,paved,good,poor,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,yes,sport activities,no,health center,functioning,public/government hospital,good,nucleated,5 and above,police,effective,burglary
popoola str,female,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,,,1 - 2,,4 - 6,1,private vehicle,Rented,Below 5000,no,,,yes,commerce/trading,markets,yes,daily coaching center,Good,,pipeborne,Generator and PHCN,12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,No,yes,no,no,no,no,no,no,no,no,,no,health center,functioning,public/government hospital,good,linear,5 and above,police,not effective,
popoola str,female,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,,,3,,4 - 6,1,private vehicle,Rented,above 30000,no,,,yes,commerce/trading,markets,yes,private school,Good,more than two streets,borehole,Generator,12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,yes,health center,functioning,public/government hospital,very good,linear,4,police,not effective,
popoola str,female,under 20,single,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,student,,,none,,4 - 6,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,markets,yes,daily coaching center,Good,more than two streets,pipeborne,Generator and PHCN,12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,health center,functioning,public/government hospital,very good,linear,5 and above,police,not effective,
popoola str,female,under 20,single,secondary,islam,Nigerian,No,,SSS/Sec/TTC,student,Others,20001 - 40000,1 - 2,Outside this LGA,4 - 6,1,public transport,others,above 30000,no,others,,yes,commerce/trading,markets,yes,daily coaching center,Good,next street,pipeborne,Generator and PHCN,12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,sport activities,yes,health center,functioning,private hospital,very good,linear,5 and above,police,not effective,
popoola str,female,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,Others,Above 100000,none,Others,1 - 3,1,public transport,others,above 30000,no,others,,yes,commerce/trading,housing,yes,private school,Good,same street,borehole,Generator and PHCN,7 - 12 hours,No drainage,good,excellent,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,general Hospital,functioning,public/government hospital,very good,linear,3,None,,
ibukunolu str,female,31 - 40,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,,Trading and commerce,,none,within this LGA,1 - 3,#NULL!,,Rented,5001 - 10000,yes,,,yes,,housing,,private school,Good,same street,borehole,Generator and PHCN,12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,no,no,no,,,health center,functioning,private hospital,,,,local vigilante,effective,
asani str,female,41 - 50,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20000 and below,none,within this LGA,4 - 6,1,Others,Rented,5001 - 10000,yes,Land use Charge,below 5000,yes,,agriculture,yes,public school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,unpaved,poor,fair,PSP/municipal collection,yes,No,No,no,no,yes,no,yes,no,yes,no,yes,sport activities,yes,,,,good,,5 and above,police,effective,others
ososa str,,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Others,40001 - 60000,none,Outside this LGA,4 - 6,1,public transport,Rented,5001 - 10000,yes,deduct from source (PAYE),below 5000,yes,commerce/trading,markets,yes,public school,Good,,borehole,Generator and PHCN,4 - 6 hours,unpaved,poor,fair,PSP/municipal collection,yes,yes,yes,no,no,no,no,yes,no,yes,no,yes,sport activities,yes,dispensary,functioning,public/government hospital,good,nucleated,5 and above,police,effective,
arobadade str,male,31 - 40,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20001 - 40000,1 - 2,Outside this LGA,4 - 6,1,private vehicle,Rented,10001 - 20000,yes,Local government tax,below 5000,yes,commerce/trading,markets,yes,public school,Good,two streets away,borehole,Generator and PHCN,12 hours and above,unpaved,fair,good,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,yes,no,no,,no,health center,functioning,,good,nucleated,5 and above,local vigilante,effective,others
adenifuja str,male,41 - 50,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20000 and below,none,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,markets,yes,public school,Good,two streets away,borehole,Generator and PHCN,7 - 12 hours,unpaved,poor,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,yes,no,yes,sport activities,yes,dispensary,functioning,,good,nucleated,5 and above,local vigilante,effective,
ago-owo str,female,41 - 50,married,Tetiary,,Nigerian,yes,,University Graduate/HND,,,,,,,#NULL!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ago-owo str,female,31 - 40,married,Tetiary,christianity,Nigerian,No,,University Graduate/HND,formal,Trading and commerce,80001 - 100000,1 - 2,Outside this LGA,4 - 6,1,private vehicle,Rented,above 30000,yes,Local government tax,below 5000,yes,,markets,yes,private school,Good,next street,pipeborne,Generator and PHCN,12 hours and above,paved,good,fair,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,yes,event and ceremonies,no,health center,fair,public/government hospital,good,,4,local vigilante,effective,robbery
odo oba str,female,21 - 30,single,Tetiary,christianity,Nigerian,yes,,ND/NCE,formal,Others,20000 and below,none,Outside this LGA,4 - 6,1,public transport,Family House/inheritance,,no,,,yes,commerce/trading,markets,yes,private school,Good,next street,pipeborne,Generator and PHCN,,paved,fair,good,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,yes,no,yes,event and ceremonies,yes,health center,functioning,public/government hospital,good,dispersed,5 and above,police,effective,deliquency
church str,female,21 - 30,single,Tetiary,islam,Nigerian,yes,,University Graduate/HND,formal,industrial worker,40001 - 60000,1 - 2,Outside this LGA,7 and above,1,private vehicle,Rented,5001 - 10000,yes,deduct from source (PAYE),below 5000,yes,commerce/trading,housing,yes,private school,Good,two streets away,pipeborne,Generator and PHCN,7 - 12 hours,paved,fair,good,PSP/municipal collection,no,yes,No,no,no,no,no,yes,no,yes,no,,,no,clinic,fair,public/government hospital,good,nucleated,5 and above,police,effective,deliquency
oloko idana str,female,under 20,single,Tetiary,christianity,Nigerian,No,,,formal,Others,20001 - 40000,,Outside this LGA,4 - 6,1,,Rented,above 30000,yes,Local government tax,below 5000,yes,,housing,yes,public school,fair,same street,well,Solar,4 - 6 hours,unpaved,poor,excellent,private scavenger/ carts pusher,yes,No,No,no,no,no,no,no,no,no,no,yes,event and ceremonies,no,health center,fair,public/government hospital,good,,5 and above,local vigilante,effective,
ogo-oluwa str,male,21 - 30,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20000 and below,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,markets,yes,public school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,unpaved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,yes,no,,,no,,,,good,,4,local vigilante,effective,deliquency
ogo-oluwa str,female,21 - 30,single,Tetiary,christianity,Nigerian,yes,,ND/NCE,student,Others,20000 and below,1 - 2,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,yes,Tenement rate,below 5000,yes,commerce/trading,markets,yes,public school,fair,next street,well,Generator and PHCN,12 hours and above,paved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,yes,no,no,,yes,health center,fair,public/government hospital,good,nucleated,4,police,effective,deliquency
adebiyi str,female,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20000 and below,none,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,markets,yes,public school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,paved,good,good,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,no,no,,,no,,,,good,nucleated,5 and above,local vigilante,effective,
keke str,female,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,civil service,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,5001 - 10000,yes,deduct from source (PAYE),below 5000,yes,,markets,yes,public school,Good,same street,borehole,Generator and PHCN,7 - 12 hours,paved,good,good,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,no,no,no,,no,health center,functioning,public/government hospital,good,nucleated,5 and above,local vigilante,effective,
ewenla str,male,31 - 40,married,Tetiary,islam,Nigerian,yes,,ND/NCE,formal,civil service,60001 - 80000,1 - 2,Outside this LGA,4 - 6,2,private vehicle,Rented,5001 - 10000,yes,deduct from source (PAYE),5001 -10000,yes,commerce/trading,markets,yes,private school,Good,more than two streets,borehole,Generator and PHCN,7 - 12 hours,paved,good,good,PSP/municipal collection,no,yes,No,no,no,no,yes,no,no,yes,no,no,,no,,,,good,nucleated,4,local vigilante,effective,deliquency
ewenla str,female,over 50,married,secondary,christianity,,yes,,SSS/Sec/TTC,informal,Trading and commerce,20000 and below,none,within this LGA,7 and above,2,public transport,Rented,Below 5000,,,,yes,commerce/trading,markets,,private school,Good,same street,pipeborne,Generator and PHCN,4 - 6 hours,unpaved,poor,fair,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,yes,no,,,,,,,fair,nucleated,5 and above,local vigilante,effective,deliquency
ige str,male,41 - 50,married,Tetiary,,Nigerian,yes,,University Graduate/HND,formal,industrial worker,40001 - 60000,1 - 2,Outside this LGA,7 and above,1,private vehicle,Rented,5001 - 10000,yes,deduct from source (PAYE),below 5000,yes,2,housing,yes,public school,Good,two streets away,borehole,Generator and PHCN,4 - 6 hours,paved,good,good,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,yes,no,,,no,,,,good,nucleated,5 and above,local vigilante,effective,deliquency
serila str,male,over 50,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,formal,Trading and commerce,60001 - 80000,1 - 2,within this LGA,7 and above,3,private vehicle,owner of dwelling place,,yes,Land use Charge,5001 -10000,yes,,housing,yes,private school,fair,more than two streets,borehole,Generator,4 - 6 hours,paved,fair,not available,PSP/municipal collection,no,yes,No,no,yes,no,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,police,very effective,burglary
ibukun-olu str,,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,,20000 and below,,within this LGA,7 and above,2,public transport,Rented,5001 - 10000,no,,,yes,,agriculture,yes,daily coaching center,4,next street,pipeborne,Generator,1  - 3 hours,unpaved,poor,excellent,private scavenger/ carts pusher,yes,yes,No,no,no,no,no,no,no,yes,no,yes,sport activities,no,clinic,functioning,public/government hospital,good,,5 and above,police,effective,robbery
modupe str,female,41 - 50,married,primary,christianity,Nigerian,No,,Primary,informal,Trading and commerce,,none,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,others,yes,private school,Good,same street,well,PHCN',4 - 6 hours,paved,good,good,private scavenger/ carts pusher,no,yes,yes,no,no,no,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,4,others,very effective,robbery
fola str,female,41 - 50,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,80001 - 100000,1 - 2,within this LGA,4 - 6,1,private vehicle,Rented,above 30000,no,,,yes,commerce/trading,markets,yes,public school,Good,more than two streets,borehole,Generator and PHCN,4 - 6 hours,paved,good,good,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,no,health center,functioning,private hospital,good,linear,4,others,very effective,
oludare str,male,,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,,Trading and commerce,20001 - 40000,none,within this LGA,1 - 3,1,public transport,owner of dwelling place,above 30000,yes,Land use Charge,5001 -10000,yes,commerce/trading,markets,yes,public school,fair,next street,borehole,Generator and PHCN,4 - 6 hours,paved,good,fair,private scavenger/ carts pusher,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,,no,clinic,functioning,,good,linear,5 and above,others,effective,burglary
church str,female,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20001 - 40000,1 - 2,within this LGA,4 - 6,1,private vehicle,Rented,above 30000,yes,Land use Charge,5001 -10000,yes,commerce/trading,agriculture,yes,public school,fair,more than two streets,borehole,Generator and PHCN,1  - 3 hours,unpaved,poor,good,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,no,no,no,no,,no,general Hospital,functioning,public/government hospital,good,linear,4,others,effective,
oludare str,female,31 - 40,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,60001 - 80000,none,within this LGA,4 - 6,2,public transport,Rented,10001 - 20000,yes,Land use Charge,below 5000,no,commerce/trading,housing,yes,public school,fair,same street,well,Generator and PHCN,4 - 6 hours,paved,good,good,PSP/municipal collection,no,No,yes,no,no,yes,no,no,no,no,no,no,,no,,,,fair,linear,5 and above,others,effective,deliquency
tolu odunan str,male,31 - 40,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,housing,yes,public school,fair,next street,well,Generator and PHCN,4 - 6 hours,unpaved,poor,poor,private scavenger/ carts pusher,no,yes,yes,no,no,no,no,no,no,no,,no,,no,general Hospital,functioning,public/government hospital,fair,linear,5 and above,police,,
moroco str,male,31 - 40,married,secondary,islam,Nigerian,No,,SSS/Sec/TTC,informal,industrial worker,20000 and below,none,within this LGA,7 and above,2,public transport,Rented,5001 - 10000,yes,Local government tax,below 5000,yes,commerce/trading,markets,yes,public school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,paved,fair,fair,private scavenger/ carts pusher,no,yes,yes,no,no,no,no,no,no,no,no,yes,social gathering,yes,clinic,fair,public/government hospital,fair,4,3,,,
awosegun str,male,over 50,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,civil service,60001 - 80000,1 - 2,,4 - 6,2,private vehicle,Rented,5001 - 10000,yes,Local government tax,,yes,commerce/trading,,yes,public school,Good,two streets away,water vendor,Generator and PHCN,4 - 6 hours,paved,fair,good,private scavenger/ carts pusher,no,yes,yes,no,no,yes,yes,no,no,no,no,no,,no,general Hospital,functioning,public/government hospital,good,linear,5 and above,others,,
ebinpeju str,male,21 - 30,single,Tetiary,christianity,Nigerian,yes,,,student,,20000 and below,,,7 and above,1,public transport,Rented,Below 5000,yes,Land use Charge,,yes,commerce/trading,markets,yes,public school,Good,more than two streets,pipeborne,Generator and PHCN,4 - 6 hours,paved,fair,fair,PSP/municipal collection,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,sport activities,no,general Hospital,functioning,private hospital,good,dispersed,3,police,effective,robbery
moshood bakare str,male,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,industrial worker,20000 and below,none,Outside this LGA,1 - 3,1,public transport,Rented,Below 5000,yes,Tenement rate,below 5000,yes,commerce/trading,,yes,private school,fair,two streets away,borehole,Generator and PHCN,4 - 6 hours,paved,fair,good,private scavenger/ carts pusher,yes,yes,yes,no,no,yes,no,yes,no,yes,no,no,,no,health center,functioning,private hospital,fair,dispersed,5 and above,local vigilante,effective,deliquency
bashorun fatai arobieke str,male,41 - 50,married,primary,islam,Nigerian,No,,Primary,informal,artisan?,20000 and below,1 - 2,within this LGA,4 - 6,1,private vehicle,Rented,5001 - 10000,yes,Local government tax,10001 - 20000,yes,commerce/trading,markets,yes,public school,fair,next street,water vendor,Generator and PHCN,4 - 6 hours,unpaved,fair,fair,PSP/municipal collection,no,No,No,no,no,no,no,no,no,no,no,yes,,no,clinic,fair,public/government hospital,good,,5 and above,police,effective,burglary
eyiowayi str,male,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,,,1 - 2,,4 - 6,1,private vehicle,,above 30000,,,,yes,commerce/trading,markets,yes,public school,fair,more than two streets,borehole,Generator and PHCN,4 - 6 hours,paved,bad,poor,burning and burying,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,sport activities,no,dispensary,functioning,public/government hospital,good,nucleated,5 and above,police,effective,robbery
salami shuabi str,female,31 - 40,married,others,christianity,Nigerian,yes,,Non,informal,Trading and commerce,,none,within this LGA,4 - 6,1,public transport,Rented,,yes,Local government tax,,yes,commerce/trading,agriculture,yes,public school,Good,more than two streets,borehole,Generator and PHCN,,unpaved,poor,excellent,PSP/municipal collection,yes,yes,yes,no,yes,no,yes,no,no,no,no,yes,social gathering,yes,health center,functioning,Others,good,nucleated,,others,effective,deliquency
olatunji sanusi str,male,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Others,Above 100000,3,Outside this LGA,7 and above,2,private vehicle,Rented,above 30000,yes,deduct from source (PAYE),20001 - 30000,yes,3,markets,No,daily coaching center,Good,next street,pipeborne,Generator and PHCN,1  - 3 hours,paved,fair,excellent,private scavenger/ carts pusher,yes,No,No,no,no,no,no,no,no,no,yes,no,Recreation,no,dispensary,functioning,private hospital,good,linear,3,others,effective,deliquency
bajulaiye road,male,41 - 50,married,others,christianity,Nigerian,No,,University Graduate/HND,formal,Trading and commerce,Above 100000,1 - 2,within this LGA,7 and above,1,private vehicle,Rented,above 30000,yes,deduct from source (PAYE),20001 - 30000,yes,2,housing,yes,private school,Good,next street,borehole,Generator and PHCN,7 - 12 hours,unpaved,poor,good,PSP/municipal collection,no,yes,No,yes,no,no,no,no,no,no,no,yes,social gathering,3,dispensary,functioning,private hospital,fair,linear,4,local vigilante,effective,deliquency
ibrahim ali str,female,over 50,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,Above 100000,,within this LGA,7 and above,1,public transport,Rented,20001 - 30000,no,,,yes,commerce/trading,housing,yes,private school,Good,two streets away,water vendor,Generator,4 - 6 hours,paved,poor,fair,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,yes,clinic,functioning,public/government hospital,fair,linear,2,local vigilante,effective,others
bankole str,female,under 20,single,Tetiary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,Trading and commerce,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,10001 - 20000,no,,,yes,2,housing,yes,private school,bad,same street,borehole,Generator and PHCN,4 - 6 hours,paved,bad,not available,communal dump,no,No,No,no,no,no,no,no,no,no,no,no,,no,clinic,fair,Traditional,fair,linear,5 and above,local vigilante,effective,
vincent str,male,21 - 30,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Others,20001 - 40000,1 - 2,within this LGA,7 and above,2,public transport,Rented,20001 - 30000,no,,,yes,commerce/trading,housing,yes,private school,Good,same street,borehole,Generator and PHCN,4 - 6 hours,unpaved,bad,fair,private scavenger/ carts pusher,no,yes,No,no,no,no,no,no,no,no,no,no,,no,clinic,fair,public/government hospital,poor,linear,5 and above,local vigilante,effective,deliquency
petti daho str,male,21 - 30,single,Tetiary,christianity,Nigerian,yes,,SSS/Sec/TTC,Unemployed,,20000 and below,none,,7 and above,1,public transport,Rented,5001 - 10000,no,,,yes,3,markets,No,daily coaching center,Good,5,well,PHCN',1  - 3 hours,4,bad,good,private scavenger/ carts pusher,yes,No,No,no,no,no,no,no,no,no,no,no,,no,clinic,functioning,private hospital,fair,nucleated,,local vigilante,effective,others
rufai str,female,31 - 40,married,Tetiary,islam,Nigerian,yes,,JSS/Modern school,Unemployed,,20000 and below,none,,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,2,markets,yes,private school,fair,same street,water vendor,Generator and PHCN,1  - 3 hours,unpaved,bad,poor,private scavenger/ carts pusher,no,yes,No,no,no,no,no,no,no,no,no,no,,no,clinic,poor,public/government hospital,fair,linear,5 and above,local vigilante,effective,deliquency
eyo str,male,41 - 50,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20001 - 40000,none,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,markets,yes,public school,bad,next street,water vendor,Generator and PHCN,4 - 6 hours,paved,fair,not available,private scavenger/ carts pusher,no,yes,No,no,no,no,no,no,no,no,no,no,,no,clinic,fair,public/government hospital,fair,nucleated,5 and above,local vigilante,effective,
femi adegbule str,female,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20000 and below,1 - 2,within this LGA,4 - 6,1,private vehicle,Rented,20001 - 30000,yes,Local government tax,below 5000,yes,commerce/trading,markets,yes,private school,Good,same street,borehole,Generator and PHCN,4 - 6 hours,paved,good,good,private scavenger/ carts pusher,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,health center,functioning,private hospital,good,linear,4,others,effective,
owolabi-balogun str,male,41 - 50,married,secondary,christianity,Nigerian,4,,Primary,formal,civil service,20001 - 40000,1 - 2,Outside this LGA,4 - 6,1,private vehicle,Family House/inheritance,,no,,,yes,commerce/trading,housing,yes,private school,fair,next street,spring,Generator and PHCN,4 - 6 hours,paved,poor,good,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,no,health center,functioning,public/government hospital,good,linear,4,others,effective,
fatai-ade str,male,31 - 40,married,Tetiary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,60001 - 80000,1 - 2,within this LGA,4 - 6,2,private vehicle,Rented,20001 - 30000,yes,Local government tax,5001 -10000,yes,commerce/trading,housing,yes,private school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,unpaved,poor,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,general Hospital,functioning,private hospital,fair,linear,2,None,not effective,others
fatai-ade str,female,under 20,single,Tetiary,,Nigerian,yes,,SSS/Sec/TTC,student,,,above 3,,4 - 6,2,private vehicle,Rented,20001 - 30000,no,,,no,commerce/trading,housing,yes,private school,5,next street,borehole,Generator and PHCN,4 - 6 hours,paved,poor,poor,private scavenger/ carts pusher,no,yes,yes,no,no,no,no,no,no,no,no,no,,,clinic,fair,private hospital,fair,linear,5 and above,local vigilante,effective,
onafowokan str,female,21 - 30,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20000 and below,none,within this LGA,4 - 6,1,public transport,Family House/inheritance,,no,,,no,,,yes,private school,Good,next street,borehole,Generator,1  - 3 hours,No drainage,bad,poor,private scavenger/ carts pusher,no,yes,No,no,no,yes,no,no,no,no,no,yes,sport activities,no,health center,functioning,private hospital,,,,local vigilante,effective,
oguntuga str,female,over 50,married,primary,christianity,Nigerian,yes,,Primary,informal,Trading and commerce,20000 and below,none,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,3,markets,No,daily coaching center,Good,next street,well,Generator,7 - 12 hours,4,bad,good,private scavenger/ carts pusher,yes,No,No,no,no,yes,no,no,no,no,no,no,,,health center,functioning,public/government hospital,,,,police,effective,
bashua str,female,21 - 30,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20000 and below,none,within this LGA,,2,public transport,Family House/inheritance,,no,,,yes,commerce/trading,housing,yes,private school,Good,same street,borehole,Generator and PHCN,1  - 3 hours,paved,fair,good,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,,general Hospital,functioning,private hospital,good,linear,5 and above,police,effective,
apata str,female,31 - 40,married,secondary,,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20001 - 40000,1 - 2,within this LGA,4 - 6,2,private vehicle,Rented,10001 - 20000,no,,,yes,commerce/trading,housing,yes,private school,fair,same street,borehole,Generator and PHCN,4 - 6 hours,paved,good,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,no,,,general Hospital,functioning,public/government hospital,fair,linear,5 and above,local vigilante,effective,
akeju str,female,under 20,single,Tetiary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,Trading and commerce,,none,within this LGA,1 - 3,3,private vehicle,Rented,10001 - 20000,no,Land use Charge,,yes,commerce/trading,housing,yes,private school,fair,two streets away,pipeborne,PHCN',1  - 3 hours,unpaved,fair,fair,private scavenger/ carts pusher,no,No,No,no,no,no,no,no,no,no,yes,no,,no,general Hospital,functioning,public/government hospital,fair,nucleated,3,local vigilante,effective,
oguntolu str,male,over 50,married,Tetiary,islam,Nigerian,yes,,SSS/Sec/TTC,retired,retired,20000 and below,1 - 2,,4 - 6,1,private vehicle,owner of dwelling place,,no,,,yes,commerce/trading,housing,yes,public school,fair,next street,borehole,Generator and PHCN,4 - 6 hours,paved,bad,not available,PSP/municipal collection,no,No,No,no,no,no,no,no,no,no,no,no,,no,general Hospital,functioning,public/government hospital,good,nucleated,5 and above,local vigilante,effective,
olaleye str,female,under 20,,Tetiary,,Nigerian,yes,,SSS/Sec/TTC,apprentice,Trading and commerce,20000 and below,none,within this LGA,4 - 6,1,public transport,Rented,Below 5000,,,,yes,commerce/trading,markets,yes,private school,fair,two streets away,borehole,PHCN',4 - 6 hours,paved,fair,not available,PSP/municipal collection,no,No,No,no,no,no,no,no,no,no,no,no,,no,clinic,fair,public/government hospital,good,linear,4,local vigilante,not effective,
bailey str,male,31 - 40,single,Tetiary,traditional,Nigerian,yes,,SSS/Sec/TTC,apprentice,industrial worker,20000 and below,none,within this LGA,`,3,public transport,Rented,Below 5000,no,,,yes,commerce/trading,markets,yes,private school,bad,same street,water vendor,Generator and PHCN,4 - 6 hours,unpaved,fair,not available,PSP/municipal collection,no,No,No,no,no,no,no,no,no,no,no,no,,yes,clinic,functioning,public/government hospital,good,nucleated,4,local vigilante,effective,
ayoola lawal,male,41 - 50,married,Tetiary,christianity,Nigerian,yes,,ND/NCE,formal,civil service,Above 100000,1 - 2,Outside this LGA,4 - 6,#NULL!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
olaiya str,female,41 - 50,divorced,secondary,islam,Nigerian,yes,,Non,formal,Trading and commerce,40001 - 60000,none,Outside this LGA,7 and above,3,public transport,Rented,5001 - 10000,no,,,yes,,housing,yes,private school,fair,more than two streets,water vendor,PHCN',4 - 6 hours,paved,fair,not available,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,
